RUA BRAULIO ARAUJO GUSMÃO ,-7.2586842,-35.9023882
RUA JAMILA ABRAÃO JORGE ,-7.2433129,-35.9233968
"RUA FRANCISCO AMARO DE LIMA, 15",-7.2626241,-35.9014272
RUA CASSIMIRO PEREIRA ,-7.2223667,-35.8734667
"CONJUNTO RONALDO CUNHA LIMA - QUADRA 10, LOTE 15",-7.2223667,-35.8734667
CANAL DO BODOCONGO,-7.2379439,-35.9216638
CONJUNTO DOS PROFESSORES - RUA RICARDO WAGNER ,-7.2223667,-35.8734667
RUA AFONSO HENRIQUE ,-7.2559025,-35.9122155
RUA MARIO MARTINS RAPOSO,-7.2223667,-35.8734667
AVENIDA AMAZONAS ,-7.2396624,-35.893326
RUA PEDRO I,-7.2354102,-35.8886921
TV LAURINDO PEREIRA,-7.2549377,-35.8969799
RUA GONÇALVES DIAS,-7.2186207,-35.8481398
AVENIDA ALMIRANTE BARROSO,-7.23547,-35.8962185
RUA DAS JUREMAS,-7.2483392,-35.9226253
RUA VIGÁRIO CALIPTO 151 ,-7.2290384,-35.8818927
RUA MANOEL GUIMARÃES MORAIS ,-7.2217437,-35.9179453
RUA PEDRO OTAVIO DE FARIAS,-7.2449416,-35.8926445
ALMIRANTE BARROSO,-7.23547,-35.8962185
RUA JOSÉ DO O - CONCEICAO,-7.2109309,-35.8810669
AV RIO BRANCO ,-7.2179285,-35.8950022
AVENIDA DINAMERICA,-7.2339942,-35.9105869
RUA ALMEIDA BARRETO,-7.2294646,-35.9110185
RUA CLAUDINO COLAÇO,-7.2223667,-35.8734667
ELPÍDIO DE ALMEIDA,-7.2275983,-35.877002
RUA PREFEITO ANTONIO COUTINHO ,-7.2444422,-35.8884102
RUA MEN. DE SÁ,-7.2350815,-35.9071684
RUA PRESIDENTE COSTA E SILVA,-7.2365463,-35.9028056
RUA ASCENDINO TOSCANO BRITO,-7.2520968,-35.9093615
RUA FRANCISCO LOPES,-7.2275107,-35.9012895
AVENIDA JUSCELINO KUBITSCHECK,-7.25708,-35.9097373
RUA QUEBRA QUILOS,-7.2211282,-35.8774007
"RUA JOSEFINA MONTENEGRO, 56",-7.2978857,-35.8837806
RUA ALMEIDA BARRETO,-7.2294646,-35.9110185
RUA JOSE MARINHO FALCÃO,-7.2127019,-35.9235229
RUA TRANQÜILINO COELHO LEMOS,-7.2371684,-35.9179367
"RUA EMIDIO LUCAS DA SILVA,419",-7.221541,-35.9070527
RUA GEULIO VARGAS,-7.2177546,-35.8916177
RUA ALDERICO DE PESSOA OLIVEIRA 104,-7.2426335,-35.8847422
RUA VIGÁRIO CALIXTO,-7.2563153,-35.8787877
AVENIDA ALMIRANTE BARROSO ,-7.23547,-35.8962185
RUA JOSÉ MARTINS DE ANDRADE,-7.2223667,-35.8734667
RUA GASPARINO BARRETO,-7.2458674,-35.9007913
RUA RIO DE JANEIRO ,-7.2324716,-35.8918351
RUA RODRIGUES ALVES,-7.219792,-35.8982818
RUA PAULO DE FRONTIN,-7.2265122,-35.8792653
RUA ENGENHEIRO LOURIVAL ANDRADE,-7.2245022,-35.9147951
RUA ELPÍDIO DE ALMEIDA,-7.2275983,-35.877002
RUA FRANCISCO ALVES REIS,-7.2441205,-35.918501
RUA AMERICO CARNEIRO 378,-7.2361086,-35.9010103
RUA NILTON XAVIER LIMA 07,-7.2539212,-35.9081215
RUA PEDRO II,-7.2355123,-35.8886827
RUA DOUTOR ACÁCIO FIGUEIREDO,-7.267808,-35.9189876
RUA ARGENTINA ,-7.2274673,-35.9023028
RUA CAMPOS SALES,-7.2257831,-35.8724315
RUA DELMIRO GOUVEIA,-7.2272611,-35.8973858
RUA JOÃO MARTINS GUIMARAES,-7.2419106,-35.8998231
AVENIDA FLORIANO PEIXOTO,-7.2146094,-35.8733014
AVENIDA DINAMÉRICA ALVES CORRÊA,-7.2339942,-35.9105869
RUA PAPA JOÃO PAULO I,-7.2178632,-35.8591115
RUA RIO DE JANEIRO,-7.2324716,-35.8918351
AVENIDA DR. ELPÍDIO DE ALMEIDA,-7.2275983,-35.877002
RUA DR GUTEMBERG UCHÔA,-7.2223667,-35.8734667
RUA PADRE ANCHIETA ,-7.2317536,-35.8790035
RUA NELMA GUSMÃO BARROS,-7.2223667,-35.8734667
RUA MAMEDE MOISES RAIA,-7.2196143,-35.8680883
RUA MAMEDE DE MOISES RAYA,-7.2196143,-35.8680883
RUA PORTO ALEGRE 395,-7.2501916,-35.9190474
RUA SANTA CATARINA,-7.2429091,-35.8905571
RUA CLEITON ISMAEL,-7.2148926,-35.8781628
RUA CARLOS CHAGAS,-7.2277669,-35.8915
AV ARGEMIRO DE FIGUEIREDO,-7.2562151,-35.8767548
AVENIDA ANTÔNIO VILARIM,-7.2422696,-35.8729246
RUA SÃO PAULO,-7.233188,-35.8902239
RUA JOÃO QUIRINO,-7.2354335,-35.8827645
RUA SEVERINO BEZERRA CABRAL,-7.2364372,-35.8674227
RUA EUNICE RIBEIRO ARAÚJO,-7.2280734,-35.9070979
RUA CÍCERO JACINTO,-7.2285237,-35.8792709
RUA CORONEL JOÃO LOURENÇO PORTO,-7.2200849,-35.8812143
RUA DOUTOR ACÁCIO FIGUEIREDO,-7.267808,-35.9189876
RUA DO SOL,-7.2331445,-35.9047539
RUA MACIEL PINHEIRO,-7.2179827,-35.883646
RUA PROJETADA CONDOMÍNIO MAJOR VENEZIANO,-7.2223667,-35.8734667
RUA CLEITON ISMAEL,-7.2148926,-35.8781628
RUA AUGUSTO SOARES PEDROSA,-7.2223667,-35.8734667
RUA RAIMUNDO NONATO,-7.2316765,-35.8714851
RUA SANTARÉM ,-7.2312997,-35.9294593
RUA CORONEL JOÃO DA COSTA E SILVA ,-7.2227469,-35.8997066
RUA JOANA D ARC,-7.2227657,-35.872045
RUA MARCIEL PINHEIRO,-7.2179827,-35.883646
RUA GILBERTO PEREIRA,-7.2349147,-35.8928853
RUA MANOEL FELICIANO ,-7.2382978,-35.9002518
RUA CORNELIO JACINTO ,-7.247724,-35.9263465
TRAV SÃO JACINTO,-7.2079854,-35.8877695
RUA MILTON XAVIER LIRA,-7.2551131,-35.9022736
RUA VIGÁRIO CALIXTO,-7.2563153,-35.8787877
RUA CARDOSO VIEIRA,-7.2183894,-35.8847321
RUA JOÃO CLEMENTINO DOS SANTOS,-7.2463934,-35.9160187
"RUA JOSE MONTANA LEITE,105",-7.2502283,-35.8804537
RUA CARSOSO VIEIRA,-7.2183894,-35.8847321
"RUA LINO GOMES SILVA , 54",-7.2223739,-35.8885452
RUA MARQUÊS DO HERVAL ,-7.2186352,-35.8850358
RUA JOANA DARC,-7.2227657,-35.872045
RUA FREI CANECA,-7.2234394,-35.8865472
RUA MINAS GERAIS,-7.2294948,-35.8907541
RUA JOVINO SOBREIRA DE CARVALHO ,-7.2452594,-35.89556
AVENIDA MARECHAL FLORIANO PEIXOTO,-7.2352697,-35.918718
RUA ANTÔNIO GUEDES DE ANDRADE ,-7.2284267,-35.8800518
RUA TUCURUÍ,-7.2538661,-35.9338014
RUA BRIGADEIRO EDUARDO GOMES,-7.2144368,-35.9107157
"RUA PROJETADA, QUADRA 7 LOTE 33,",-7.1960369,-35.8792971
AVENIDA JUSCELINO KUBITSCHECK,-7.25708,-35.9097373
RUA FLORIANO PEIXOTO,-7.2146094,-35.8733014
RUA IGUARAÇU,-7.2738478,-35.9306539
RUA ESTELITA CRUZ,-7.215221,-35.8811836
RUA LUIZ FERREIRA DA SILVA,-7.2736397,-35.9227754
"RUA: SEVERINO PIMENTEL N,132",-7.2353072,-35.8946439
"RUA AVANÍ CASSIMIRO DE ALBUQUERQUE, 139",-7.2223667,-35.8734667
"RUA MANUEL DO Ó,37",-7.2069758,-35.8939955
RUA GETÚLIO VARGAS,-7.2177546,-35.8916177
RUA ARRUDA CÂMARA,-7.2161225,-35.8725912
RUA DOUTOR SEVERINO CRUZ,-7.2250564,-35.8816899
RUA IRINEU JOFILI ,-7.2217097,-35.8843948
RUA RODRIGUES ALVES,-7.219792,-35.8982818
RUA BEATRIZ LEAL,-7.2474619,-35.8743412
RUA EDÉSIO SILVA,-7.2415243,-35.8923018
RUA ODON BEZERRA,-7.2363284,-35.8964264
SÃO JOSÉ DA MATA,-7.216667,-35.9166669
RUA FLORIANO,-7.2358626,-35.9268307
RUA CAMPOS SALES,-7.2257831,-35.8724315
AVENIDA ALMIRANTE BARROSO,-7.23547,-35.8962185
RUA FLORIPEDIS COUTINHO BAIRRO,-7.2223667,-35.8734667
RUA ESPIRITO SANTO,-7.2306975,-35.892817
RUA EPITÁCIO PESSOA,-7.2232794,-35.9006096
RUA SILVA JARDINS ,-7.2223667,-35.8734667
RUA FRANCISCO LOPES DE ALMEIDA,-7.2509654,-35.9273498
RUA ARGENTINO,-7.2223667,-35.8734667
RUA CLEMENTINO SIQUEIRA,-7.2064363,-35.8726168
"RUA SANTAREM N, 458",-7.2312997,-35.9294593
RUA ELPIDIO DE ALMEIDA,-7.2275983,-35.877002
RUA MINAS GERAIS,-7.2294948,-35.8907541
RUA JOAO WALING,-7.2587449,-35.9070667
RUA DOM PEDRO I,-7.2266612,-35.8927892
RUA ODON BEZERRA,-7.2363284,-35.8964264
RUA ENGENHEIRO JOSÉ BEZERRA,-7.2362438,-35.8635495
RUA JOSÉ GONÇALVES LUCENA,-7.2439938,-35.901272
JOSÉ OSCAR TEIXEIRA PRIMO,-7.2223667,-35.8734667
RUA ANTONIETA DE ARAÚJO LUCENA,-7.2548823,-35.9067928
RUA LUÍS SOARES,-7.2168108,-35.8910973
RUA JOSÉ CELINO FILHO 380,-7.2345886,-35.864637
RUA TREZE DE MAIO,-7.2216448,-35.8868601
RUA DAS UMBURANAS,-7.2445951,-35.9262148
RUA APRÍGIO PEREIRA NEPOMUCENO,-7.243501,-35.8954198
RUA JOSÉ SEBASTIÃO DA SILVA,-7.2395701,-35.9023429
RUA OLGA AZEVEDO DE OLIVEIRA ,-7.2184111,-35.8621757
RUA APRÍGIO NEPOMUCENO,-7.243501,-35.8954198
RUA ESTELITA CRUZ,-7.215221,-35.8811836
RUA SANTA TEREZINHA,-7.2091422,-35.9363779
RUA CLÁUDIO BEZERRA DE LIMA ,-7.2556841,-35.9253763
RUA SOUZA,-7.2349973,-35.9297365
RUA APRIGIO VELOSO ,-7.2217283,-35.9163941
RUA ODOM BEZERRA,-7.2363284,-35.8964264
RUA SANTO ANTÔNIO,-7.2175764,-35.8716472
RUA JOSE DE ALENCAR,-7.220746,-35.901981
RUA AMÉLIA VIEIRA,-7.2294633,-35.8711409
RUA CAMPOS SALES ,-7.2257831,-35.8724315
"RUA MARIA DO SOCORRO TARGINO DE ARAUJO, 192",-7.2223667,-35.8734667
RUA SANTARÉM,-7.2312997,-35.9294593
"RUA SANTA CECILIA, 409",-7.2152951,-35.8730358
RUA ISOLDA BARROS TORQUARTO,-7.226792,-35.9162098
RUA OTACÍLIO NEPOMUCENO ,-7.2338966,-35.8729918
RUA MANOEL HENRIQUES FRANÇA ,-7.2418339,-35.9091192
RUA MANOEL ALVES DE OLIVEIRA,-7.250944,-35.8860939
AVENIDA MARECHAL FLORIANO PEIXOTO,-7.2352697,-35.918718
AVENIDA MANOEL TAVAREZ,-7.2016942,-35.8763767
AVENIDA FLORIANO PEIXOTO ,-7.2146094,-35.8733014
AVENIDA JUSCELINO KUBITSCHECK,-7.25708,-35.9097373
RUA PREFEITO ERNANE LAURITZEN,-7.2157043,-35.8818101
RUA JOSÉ SILVESTRE SOARES,-7.2083291,-35.8715994
RUA FRANCISCO LOPES DE ALMEIDA,-7.2509654,-35.9273498
RUA MANUEL TAVARES,-7.2016942,-35.8763767
RUA DANIEL LUIZ RODRIGUES,-7.27564,-35.9140711
RUA NILO PEÇANHA,-7.2221612,-35.8960666
RUA SEVERINA MOREIRA PINTO,-7.2490335,-35.8697199
RUA ANTÔNIO JOSÉ SANTIAGO,-7.2242125,-35.9117768
RUA JOSÉ HONÓRIO DA SILVA,-7.2223667,-35.8734667
RUA 15 DE NOVEMBRO ,-7.1986848,-35.8959945
RUA RUBENS SALDANHA,-7.2314698,-35.8699714
RUA SEVERINO PIMENTEL  463,-7.2382857,-35.8942203
RUA CARLOS FORMIGA PEREIRA,-7.2424087,-35.9276399
RUA JOÃO HENRIQUE PEREIRA LEITE,-7.2429264,-35.9186067
RUA GONÇALVES DIAS,-7.2186207,-35.8481398
AVENIDA DR. ELPÍDIO DE ALMEIDA,-7.2275983,-35.877002
RUA RODRIGUES ALVES,-7.219792,-35.8982818
AV. DINAMÉRICA ,-7.2339942,-35.9105869
RUA JOSEFA VIEIRA BARBOSA ,-7.2223667,-35.8734667
AVENIDA CANAL,-7.2283635,-35.8791107
TRAVESSA SETE DE SETEMBRO,-20.3494299,-40.3838763
RUA VIRGULINO DE ARAUJO,-7.2212303,-35.9181248
RUA PATOS 45,-7.2347813,-35.9275642
ORDENEI TROVÃO DE MELO,-7.2223667,-35.8734667
RUA RIACHUELO,-7.2457404,-35.8923826
AV ALMIRANTE BARROSSO,-7.23547,-35.8962185
RUA ASSIS CHATEUBRIAND,-7.3389658,-35.8989185
RUA CAMPOS SALES,-7.2257831,-35.8724315
RUA MOSSORÓ,-7.2337762,-35.9257241
RUA SINHAZINHA DE OLIVEIRA,-7.2110426,-35.8964825
RUA MARECHAL CANDIDO RONDOR,-7.2223667,-35.8734667
RUA ISOLDA BARROS TORQUATO,-7.2223667,-35.8734667
AVENIDA MARECHAL FLORIANO PEIXOTO,-7.2352697,-35.918718
RUA EDÉSIO SILVA,-7.2415243,-35.8923018
VICENTE GOMES DE ALMEIDA,-7.2139995,-35.9252924
RUA ESTILATE LEAL,-7.2082489,-35.881562
RUA MAMEDE MOISÉS RAIA,-7.2196143,-35.8680883
MANOEL TAVARES,-7.2016942,-35.8763767
OTÁVIO BATISTA CABRAL 616,-7.2540159,-35.9211285
"RUA JUVINO SOBREIRA DE CARVALHO, 996",-7.2484136,-35.8953757
RUA ZERIFE ABRANHÃO ÁRABE,-7.2459922,-35.9186607
AVENIDA JOAQUIM CAROCA,-7.2195339,-35.9136074
TRAVESSA SÃO PEDRO ,-7.2362993,-35.9082058
RUA FREI CANECA,-7.2234394,-35.8865472
RUA RAIMUNDO DA SILVA RIBEIRO,-7.2566745,-35.8902845
"RUA ARNALDO DE ALBUQUERQUE, 396",-7.2118713,-35.8788889
AVENIDA MARECHAL FLORIANO PEIXOTO,-7.2352697,-35.918718
AVENIDA ASSIS CHATEAUBRIAND,-7.2410812,-35.888052
RUA APRÍGIO VELOSO,-7.2217283,-35.9163941
"RUA VEREADOR BENEDITO MOTA, 660",-7.2042314,-35.8816635
"RUA ARGENTINA,134",-7.2268053,-35.9022888
RUA JOAQUIM AMORIM,-7.2264095,-35.9222325
RUA CÔNEGO PEQUENO,-7.2192335,-35.9009865
RUA FLORIANO PEIXOTO,-7.2146094,-35.8733014
RUA ENGENHEIRO JOSÉ EMERSON,-7.2223667,-35.8734667
RUA ALCIDES AVELINO DE MEDEIROS ,-7.2483569,-35.9284381
RUA YOYÔ CAVALCANTE ,-7.2344216,-35.9054668
RUA OLEGÁRIO MACIEL,-7.1987196,-35.9159098
RUA ESPÍRITO SANTO,-7.2306975,-35.892817
AUGUSTO SANTIAGO 178,-7.2061298,-35.8771098
RUA DAMASCO,-7.2352333,-35.9049448
RUA ALBERTO SANTOS,-7.2403508,-35.912407
RUA QUEBRA QUILOS,-7.2211282,-35.8774007
AVENIDA UMBUZEIRO,-7.2485367,-35.923035
DINAMÉRICA,-7.2357006,-35.9138455
"RUA JOÃO ALMEIDA BASILIO, 19,",-7.2223667,-35.8734667
"R. HORACIO BATISTA CARNEIRO, 42",-7.2436467,-35.9172071
"R. COSTA SILVA, 877",-7.2375207,-35.9027904
RUA MACIEL PINHEIRO,-7.2179827,-35.883646
"ANTONIETA CAVALCANTI,176",-7.2112642,-35.9012957
"RUA PROFESSOR LUIS ANTONIO COUTINHO, 420 ",-7.2223667,-35.8734667
RUA DOUTOR ACÁCIO FIGUEIREDO ,-7.267808,-35.9189876
RUA GENARO CAVALCANTE QUEIRÓS,-7.2013571,-35.882807
"R. AFONSO CAMPOS, 183",-7.219287,-35.881326
AVENIDA AMAZONAS,-7.2396624,-35.893326
RUA PAULINO RAPOSO,-7.2241471,-35.8885111
"RUA JOÃO HONORIO DE MELO, 892",-7.2223667,-35.8734667
RUA SERGIPE,-7.2554797,-35.8890108
RUA ACRE,-7.2372812,-35.8919876
RUA ISOLDA BARROS TORQUATO,-7.2223667,-35.8734667
RUA JOÃO PESSOA,-7.245857,-35.8778745
RUA SANTA RITA,-7.2311221,-35.8981787
RUA PEDRO I,-7.2354102,-35.8886921
RUA JOSÉ MAURÍCIO DE SOUSA,-7.2223667,-35.8734667
RUA ANTÔNIO RODRIGUES ALVES,-7.2336021,-35.9341271
RUA JOSÉ DO Ó,-7.2109309,-35.8810669
RUA JOSÉ INÁCIO DA SILVA,-7.2321703,-35.874501
RUA ESTELITA CRUZ N 307,-7.2123626,-35.880465
"RUA DOS AVELOZES, 11",-7.2405835,-35.9230276
RUA ISAAC CATÃO,-7.2494611,-35.8987943
JUSCELINO KUBSTCHECK,-7.25708,-35.9097373
"R. MARQUES DO HERVAL, S/N",-7.2186352,-35.8850358
JURACY PALHANO ,-7.2223667,-35.8734667
RUA TOMÁS SOARES DE SOUZA,-7.2310199,-35.8818576
AV. VIGÁRIO CALIXTO,-7.2563153,-35.8787877
RUA CLAUDINO GABINO DE OLIVEIRA,-7.2223667,-35.8734667
RUA PAPA JOÃO PAULO I,-7.2178632,-35.8591115
RUA SANTO ANTONIO N 120,-7.2179372,-35.8745893
RUA ALMEIDA BARRETO,-7.2294646,-35.9110185
RUA ANACLETO ELÓI,-7.2333814,-35.8992664
RUA MANOEL FRANCISCO MENDES,-7.2249637,-35.9231378
RUA VIGÁRIO CALIXTO,-7.2563153,-35.8787877
RUA JOSÉ MARTINS DE ANDRADE,-7.2223667,-35.8734667
AVENIDA SENADOR ARGEMIRO DE FIGUEIREDO,-7.2562151,-35.8767548
RUA ANTONIO PEREIRA FURTUOSO,-7.256418,-35.9065424
RUA NATANALE BELO,-7.2144979,-35.9016135
"RUA VIGOLVINO VANDERLEI, 550",-7.2123699,-35.8840463
RUA FLORIANÓPOLIS,-7.2492752,-35.9191912
RUA DOUTOR JOÃO CARIRI,-7.2505882,-35.9038059
AVENIDA JOÃO WALIG,-7.2561391,-35.8765217
RUA MIGUEL COUTO,-7.2235857,-35.8839771
"RUA JOÃO ARLINDO CORREIA, 59",-7.2223667,-35.8734667
RUA ESTELITA CRUZ,-7.215221,-35.8811836
RUA PARAÍBA,-7.2333244,-35.8877546
RUA ASCENDINO TOSCANO BRITO ,-7.2520968,-35.9093615
RUA FREI CANECA,-7.2234394,-35.8865472
"RUA: JOARES MACEDO DA SILVA, 25A - JD. VERDEJANTE",-7.2223667,-35.8734667
"RUA JOSÉ ARAÚJO FREIRE, 440",-7.2532697,-35.9120857
RUA LADISLAU RODRIGUES DE SOUSA,-7.2223667,-35.8734667
RUA VIGÁRIO CALIXTO,-7.2563153,-35.8787877
RUA DOS FACHEIROS,-7.2463639,-35.9217623
RUA ENGENHEIRO LOURIVAL ANDRADE,-7.2245022,-35.9147951
RUA ILHÉUS,-7.2340094,-35.9270398
RUA MANOEL BARROS DE OLIVEIRA,-7.2201785,-35.9104035
RUA RODRIGUES ALVES,-7.219792,-35.8982818
RUA MANOEL AIRES DE QUEIRÓS,-7.2426062,-35.9189506
DOUTOR FRANCISCO LIMA NETO N 201,-7.2198245,-35.9098367
OLIVIA PEDRO DO SANTOS ,-7.2223667,-35.8734667
RUA NORBERTO LEAL,-7.2077089,-35.8802096
RUA ESPIRITO SANTO,-7.2306975,-35.892817
RUA SAO PEDRO,-7.2386737,-35.9083258
RUA DUQUE DE CAXIAS,-7.2225536,-35.8977286
RUA QUINZE DE NOVEMBRO,-7.1986848,-35.8959945
RUA ALMEIDA BARRETO,-7.2294646,-35.9110185
RUA EDUARDO FERREIRA RAMOS,-7.217929,-35.9251718
