RUA BRAULIO ARAUJO GUSMÃO ,-7.2586842,-35.9023882
RUA JOSÉ MOISÉS MEDEIROS NETO,-7.232551,-35.9225071
AVENIDA CANAL,-7.2283635,-35.8791107
RUA BARAO DA PASSAGEM,-7.2381156,-35.8770591
RUA ALMANI JOSÉ TAVARES DE MELO,-7.2248395,-35.9304904
RUA FRANCISCO ERNESTO DO REGO,-7.247401,-35.8977479
RUA MARECHAL RONDON,-7.2052211,-35.8831671
RUA JOSÉ HENRIQUE SOUTO,-7.2223667,-35.8734667
RUA ANTONIO LUCAS DE CARVALHO,-7.2223667,-35.8734667
RUA QUINZE DE NOVEMBRO,-7.1986848,-35.8959945
RUA MANOEL SALES,-7.2276901,-35.9033921
RUA CASSIANO PEREIRA,-7.2465473,-35.8947422
"RUA SANTO ANTONIO, 912",-7.2171579,-35.8674739
AV. TAVARES ,-7.2091773,-35.8698765
RUA SANTO ANTONIO,-7.2175764,-35.8716472
RUA RITA PEREIRA DE ARAÚJO,-7.2210294,-35.9201042
"RUA RAIMUNDO NONATO, 680",-7.2316124,-35.8714328
RUA PROFESSORA EUTÉCIA VITAL RIBEIRO,-7.2399133,-35.8721945
RUA PRESIDENTE NILO PEÇANHA ,-7.2221612,-35.8960666
AVENIDA JUVÊNCIO ARRUDA,-7.2086371,-35.9230157
RUA PEDRO II,-7.2355123,-35.8886827
RUA VENANCIO NEIVA,-7.21816,-35.8845104
AVENIDA MANOEL TAVARES S/N,-7.2016942,-35.8763767
RUA BARÃO DO ABIAÍ,-7.2164281,-35.8845929
15 DE NOVEMBRO,-7.1986848,-35.8959945
RUA ODON SEVERIANO DE SOUZA ,-7.2223667,-35.8734667
"RUA DENISE ALVES DE MEDEIROS, 180",-7.2415337,-35.8778377
RUA MANOEL ADOLFO DA COSTA,-7.2486639,-35.9041712
RUA ACRE,-7.2372812,-35.8919876
RUA PRESIDENTE EPITÁCIO PESSOA,-7.2146732,-35.8879037
RUA FRANCISCO LOPES DE ALMEIDA,-7.2509654,-35.9273498
RUA RIO DE JANEIRO,-7.2324716,-35.8918351
RUA OURO BRANCO,-7.2124658,-35.8934889
"RUA VIGOLVINO VANDERLEI, 320",-7.2133055,-35.8845419
"AVENIDA ALMIRANTE BARROSO, 2071-",-7.2450538,-35.9053033
RUA GEOVANE G. GIÓIA,-7.2460493,-35.9025267
RUA SANTO ANTONIO,-7.2175764,-35.8716472
RUA COSTA E SILVA,-7.2365463,-35.9028056
RUA FREIRA FRANCISCA GUSMÃO,-7.228199,-35.9189281
RUA JOÃO JULIÃO MARTINS,-7.2190748,-35.9080713
RUA AFONSO CAMPOS,-7.2193398,-35.8816382
AVENIDA DR. ELPÍDIO DE ALMEIDA,-7.2275983,-35.877002
RUA APRIGIO NEPOMUCENO,-7.243501,-35.8954198
RUA MARGARIDA MARIA ALVES,-7.2423954,-35.9169191
RUA VILA NOVA DA RAINHA,-7.2210903,-35.8787309
"RUA DIONISIO MARQUES DE ALMEIDA, 160",-7.251588,-35.910413
AVENIDA CONSELHEIRO JOSEPH NOUJAIM HABIB MOUACAD,-7.2434304,-35.8841672
RUA JOIA BRITO DA SILVA ,-7.2223667,-35.8734667
RUA JOAO CLEMENTE DOS SANTOS,-7.2223667,-35.8734667
RUA GUILHERMINO DE SOUSA,-7.276175,-35.9250385
RUA MARQUES DO HERVAL,-7.2186352,-35.8850358
RUA DOS FACHEIROS,-7.2463639,-35.9217623
RUA ESTÁCIO DE SÁ,-7.2234655,-35.8726491
RUA VIGÁRIO CALIXTO,-7.2563153,-35.8787877
RUA ODOM BEZERRA ,-7.2363284,-35.8964264
ALMIRANTE BARROSO ,-7.23547,-35.8962185
RUA NILO PEÇANHA,-7.2221612,-35.8960666
RUA GILBERTO PEREIRA,-7.2349147,-35.8928853
"RUA TV TEOTÔNIO INÁCIO DE SOUSA, Nº 172",-7.2223667,-35.8734667
"RUA NEY CÂMARA, Nº 40",-7.2354536,-35.9096524
RUA JERICÓ,-7.2360622,-35.9065538
"RUA ANTONIO MARIO,19",-7.2218091,-35.9105304
RUA PROBO CÂMARA,-7.2059804,-35.8962939
RUA MARIA BARBOSA DE ALBUQUERQUE,-7.2321966,-35.9232224
RUA MANOEL DO O. JÚNIOR,-7.2451072,-35.8998723
RUA ANTÔNIO B PASSOS,-7.2477023,-35.9074182
AVENIDA DINAMÉRICA ALVES CORRÊA,-7.2339942,-35.9105869
"RUA TRANQÜILINO COELHO LEMOS, 596",-7.2382309,-35.9176993
RUA MARGARIDA MARIA ALVES,-7.2423954,-35.9169191
RUA GUSTAVO TEIXEIRA VILARIM,-7.2223667,-35.8734667
RUA MARIA DO CARMO DE OLIVEIRA,-7.2506149,-35.9262416
RUA VENANCIO NEIVA,-7.21816,-35.8845104
AVENIDA ASSIS CHATEAUBRIAND,-7.2410812,-35.888052
RUA AFONSO CAMPOS,-7.2193398,-35.8816382
RUA ALVUNIRA PALHETA,-7.2223667,-35.8734667
RUA ZÉZINHO UCHÔA,-7.2461142,-35.9031862
RUA JOÃO HENRIQUE PEREIRA LEITE,-7.2429264,-35.9186067
RUA MARIA ANUNCIADA SENA SANTOS,-7.2223667,-35.8734667
AVENIDA DOUTOR FRANCISCO PINTO,-7.2068094,-35.90913
RUA JOSÉ DE PAIVA MAIA,-7.2438841,-35.9240234
RUA LENISE ALVES MEDEIROS,-7.2478254,-35.8784312
RUA VICENTE GOMES ALMEIDA,-7.2139995,-35.9252924
RUA PENEDO,-7.2335085,-35.9270029
"CONJUNTO RONALDO CUNHA LIMA ,QUADRA I, LOTE 5",-7.2223667,-35.8734667
RUA OURO BRANCO,-7.2124658,-35.8934889
AVENIDA JOÃO WALLIG,-7.2223667,-35.8734667
RUA JOÃO NUNES DE FIGUEIREDO,-7.2378315,-35.9008778
RUA JOSÉ VIEIRA DE SOUSA,-7.2223667,-35.8734667
RUA JOSEBIAS VIEIRA DE FARIAS,-7.2522543,-35.9250178
RUA CELESTINO BERNARDO,-7.2390975,-35.8991269
RUA EVARISTO PEREIRA DA COSTA,-7.2085146,-35.8892142
"RUA DOUTOR VASCONCELOS,419",-7.2085299,-35.8822066
RUA D. PEDRO II,-7.2242362,-35.8912431
RUA PROFESSORA MARIA AUGUSTA MENDONÇA,-7.2315441,-35.9224193
RUA MARINHEIRA AGRA ,-7.2237939,-35.8708945
RUA DENISE ALVES DE MEDEIROS,-7.2415855,-35.8764867
AVENIDA MARECHAL FLORIANO PEIXOTO,-7.2352697,-35.918718
RUA EDÉSIO SILVA,-7.2415243,-35.8923018
AVENIDA BARÃO RIO BRANCO,-7.2179285,-35.8950022
"RUA: GAMA QUATRO, 4932",-7.3394635,-35.9010673
RUA SÃO PAULO,-7.233188,-35.8902239
RUA AFONSO CAMPOS,-7.2193398,-35.8816382
AVENIDA MARECHAL FLORIANO PEIXOTO,-7.2352697,-35.918718
ESTABELECIMENTO GILBERTO VEICULOS ,-7.2223667,-35.8734667
AVENIDA PRESIDENTE JOÃO PESSOA,-7.2173955,-35.8858229
RUA ANA DE AZEVEDO,-7.2100268,-35.8945235
RUA PARAÍBA,-7.2333244,-35.8877546
RUA MINAS GERAIS,-7.2294948,-35.8907541
RUA JUVINO SOBREIRA DE CARVALHO,-7.2452594,-35.89556
RUA ANTÔNIO SOARES FILHO,-7.227548,-35.9043702
RUA JOÃO BEZERRA PAZ,-7.2436539,-35.8852053
AVENIDA ASSIS CHATEAUBRIAND,-7.2410812,-35.888052
RUA EPAMINONDAS MACAXEIRA,-7.2092905,-35.8718045
AV. JUSCELINO KUBITSCHEK,-7.25708,-35.9097373
RUA CARLOS ALBERTO DE SOUSA,-7.2199997,-35.9153527
RUA APRÍGIO VELOSO,-7.2217283,-35.9163941
RUA JOÃO PESSOA ,-7.245857,-35.8778745
RUA BRÁULIO ARAÚJO GUSMÃO,-7.2586842,-35.9023882
"AVENIDA DOUTOR FRANCISCO PINTO, 317",-7.2065087,-35.9086414
RUA TRANQÜILINO COELHO LEMOS,-7.2371684,-35.9179367
AVENIDA ALMIRANTE BARROSO,-7.23547,-35.8962185
RUA HORÁCIO DE SOUZA CAVALCANTE,-7.2220825,-35.8646127
RUA JOSÉ FERNANDES MOSCOSO,-7.2335088,-35.9336665
RUA AGAMENON MAGALHÃES,-7.2112966,-35.8811609
RUA JOSE DE ALENCAR,-7.220746,-35.901981
RUA ADEMIR IRINEU FREIRE ,-7.2223667,-35.8734667
RUA DOUTOR SEVERINO CRUZ,-7.2250564,-35.8816899
AVENIDA DOM PEDRO II,-7.2187447,-35.8960187
AVENIDA ASSIS CHATEAUBRIAND,-7.2410812,-35.888052
RUA MARIA BARBOSA DE ALBUQUERQUE ,-7.2321966,-35.9232224
RUA MARIA EVA MOURA,-7.2529366,-35.9234612
RUA MARCOS DA SILVA SANTOS,-7.2287059,-35.9167164
RUA JOSELITA REIS BRASILEIRO,-7.2335469,-35.881688
RUA JORN EVANDRO BARROS,-7.2291879,-35.9306578
RUA SANTO ANTÔNIO,-7.2175764,-35.8716472
RUA FERNANDO BARBOSA DE MELO,-7.2414344,-35.8806268
RUA MARIA JOSÉ DE FARIAS N 389,-7.2513478,-35.899078
RUA MARIA DA GUIA MUNIZ ALBUQUERQUE ,-7.23559,-35.9312681
RUA DO SOL,-7.2331445,-35.9047539
AVENIDA JUSCELINO KUBITSCHECK,-7.25708,-35.9097373
AV MANOEL TAVARES,-7.2016942,-35.8763767
 RUA PRESIDENTE COSTA E SILVA ,-7.2365463,-35.9028056
RUA JOÃO GOMES,-7.2197269,-35.91679
AVENIDA PRESIDENTE GETÚLIO VARGAS,-7.2177546,-35.8916177
RUA OTACÍLIO NEPOMUCENO,-7.2338966,-35.8729918
RUA DOUTOR FRANCISCO BRASILEIRO,-7.2496543,-35.911931
AVENIDA JUSCELINO KUBTSCHEK,-7.2604071,-35.911586
RUA DAS UMBURANAS,-7.2445951,-35.9262148
RUA SERGIPE,-7.2554797,-35.8890108
RUA SÃO LUÍS,-7.2407499,-35.8622886
"RUA MONTEVIDEO, N 868",-7.2228468,-35.8989561
RUA RAIMUNDO ALVES DA SILVA ,-7.2146394,-35.8856608
AVENIDA DINAMERICA,-7.2339942,-35.9105869
RUA JOAQUIM DA SILVA ZECA,-7.2182324,-35.8714969
RUA JOAO WALLING,-7.2223667,-35.8734667
RUA IRINEU JOFILI,-7.2217097,-35.8843948
RUA MARIZETE PEDROSA DE ALBUQUERQUE,-7.2223667,-35.8734667
RUA DOS JUCÁIS,-7.2459335,-35.921945
"RUA RAIMUNDO ALVES DA SILVA, 289-401",-7.2145326,-35.8870018
RUA DOM PEDRO I,-7.2266612,-35.8927892
RUA ENFERMEIRA MARIA DE LOURDES SILVA,-7.2381701,-35.9014353
RUA RIACHUELO,-7.2457404,-35.8923826
RUA RODRIGUES ALVES,-7.219792,-35.8982818
RUA JOÃO MATIAS GUIMARÃES,-7.2223667,-35.8734667
RUA SAUL BEZERRA CARVALHO,-7.252566,-35.9141968
"SANTO ANTÔNIO, 912",-7.2171579,-35.8674739
RUA ALMEIDA BARRETO,-7.2294646,-35.9110185
RUA ALMIRANTE BARROSO.,-7.23547,-35.8962185
RUA DAMASCO,-7.2352333,-35.9049448
RUA FRANCISCO GUEDES MOURA ,-7.2457435,-35.8807602
RUA YAYÁ DE AZEVEDO DANTAS,-7.2192625,-35.8609958
RUA DOUTOR JOSÉ LUCAS GAUDÊNCIO,-7.2422276,-35.9074358
RUA CAPITÃO JOSÉ AMÂNCIO BARBOSA,-7.2264381,-35.8869911
RUA PAPA JOÃO 23,-7.2183385,-35.8603692
RUA SENADOR JOÃO CAVALCANTE ARRUDA,-7.2510877,-35.9112383
RUA HENRIQUE DIAS,-7.2053344,-35.88907
RUA JUSCELINO KUBSTCHECK,-7.25708,-35.9097373
RUA PROFESSOR BALBINO,-7.2055986,-35.894633
"RUA: ANTÔNIO RODRIGUES ALVES, 48",-7.2327823,-35.9342967
RUA ALICE DE OLIVEIRA GONZAGA,-7.2436954,-35.9148714
RUA: DOUTOR VASONCELOS,-7.1983681,-35.8783507
RUA CÍCERO ALVES BRITO,-7.2333246,-35.9308223
RUA GUARAPARI,-7.2323876,-35.9280772
"RUA: ROSA FARIAS DANTAS, 73",-7.2574132,-35.9011135
RUA FELIPE CAMARÃO ,-7.2252957,-35.8904021
"RUA EDWIRGENS PEREIRA DE ARAUJO, 85",-7.2223667,-35.8734667
RUA JOAQUIM FIRMINO ARAÚJO ,-7.2146039,-35.9031112
RUA SEVERINO PIMENTEL,-7.2416973,-35.8938156
RUA JOÃO SUASSUNA,-7.2134032,-35.89393
RUA SILVA JARDIM,-7.2274679,-35.8701935
RUA DOUTOR JOÃO MOURA,-7.2251882,-35.8882068
RUA ANTÔNIO TROVÃO DE MELO,-7.221462,-35.9110708
"RUA FLORÍPES COUTINHO, 822-880",-7.2225192,-35.9216023
RUA PADRE PEDRO SERRÃO,-7.2385524,-35.8926909
RUA SANTA CATARINA,-7.2429091,-35.8905571
RUA ENFERMEIRA MARIA DE LOURDES SILVA,-7.2381701,-35.9014353
RUA MANOEL ELIAS DE CASTRO,-7.2027714,-35.8825859
RUA FRACISCO LOPES DE ALMEIDA,-7.2509654,-35.9273498
"RUA AMILTON DE SOUSA NETO, 450",-7.2223667,-35.8734667
JUCELINO KUBTISCHECK,-7.25708,-35.9097373
RUA ARGENTINA,-7.2274673,-35.9023028
RUA JOSÉ MARTINS DE ANDRADE N 30 - VILA CABRAL DE SANTA ROSA,-7.2329369,-35.9070354
RUA SEBASTIÃO DONATO,-7.2242365,-35.8868904
RUA DESEMBARGARDOR ARQUIMEDES SOUTO MAIOR,-7.2114465,-35.8936247
"RUA ANTÔNIO BEZERRA PAZ, 124",-7.1998565,-35.881102
RUA DOS JUCÁIS ,-7.2459335,-35.921945
"RUA MONSENHOR JOSE COUTINHO,210",-7.2529968,-35.9145637
RUA ÍNDIOS CARIRIS,-7.2190937,-35.8891918
RUA OSVALDO CRUZ,-7.2256211,-35.9024741
RUA MANOEL LEONARDO GOMES,-7.2454219,-35.896887
RUA ARNALDO DE ALBUQUERQUE,-7.202409,-35.8767899
RUA EUCLIDES SEVERIANO,-7.2069524,-35.8910295
"RUA JOÃO FRANCISCO DA MOTA, Nº 292",-7.235621,-35.8830251
AVENIDA MARECHAL FLORIANO PEIXOTO,-7.2352697,-35.918718
RUA MARIA DA GUIA MUNIZ ALBUQUERQUE ,-7.23559,-35.9312681
"RUA SAMUEL SIMOES,439",-7.2223667,-35.8734667
RUA JOAO PESSOA ,-7.245857,-35.8778745
RUA PROFESSOR EMÍLIO ARAÚJO CHAVES,-7.2505233,-35.8842511
RUA MARCELINO PEREIRA DA COSTA,-7.2566532,-35.9050242
AVENIDA DINAMÉRICA ALVES CORRÊA,-7.2339942,-35.9105869
RUA CHILE,-7.2198744,-35.8649008
RUA DA POROROCA,-7.2223667,-35.8734667
RUA PROFESSOR ALMEIDA BARRETO,-7.2292954,-35.904865
AVENIDA JUVÊNCIO ARRUDA,-7.2086371,-35.9230157
RUA JOÃO JULIÃO MARTINS,-7.2190748,-35.9080713
"RUA FLORIANO, 75",-7.2360143,-35.9267849
AVENIDA DR. ELPÍDIO DE ALMEIDA,-7.2275983,-35.877002
RUA JOÃO VIRGÍNIO ARAÚJO,-7.217623,-35.9157647
RUA APRÍGIO PEREIRA NEPOMUCENO,-7.243501,-35.8954198
RUA SENADOR JOÃO CAVALCANTE ARRUDA,-7.2510877,-35.9112383
RUA ALFREDO ALVES ARAÚJO,-7.2412275,-35.9041761
RUA MANOEL FARIAS DA SILVA N 84,-7.2223667,-35.8734667
RUA MANOEL JOAQUIM RIBEIRO,-7.2203531,-35.9194517
RUA WILSON CÉSAR DE SOUZA,-7.2223667,-35.8734667
RUA DIOGO DA COSTA,-7.2116573,-35.9004942
AVENIDA MARECHAL FLORIANO PEIXOTO,-7.2352697,-35.918718
RUA VIGÁRIO VIRGÍNIO,-7.2163671,-35.8750987
RUA RIO DE JANEIRO,-7.2324716,-35.8918351
"AVENIDA CONSELHEIRO JOSEPH NOUJAIM HABIB MOUACAD, 975-1255",-7.2359563,-35.88392
RUA DOUTOR VASCONCELOS,-7.1983681,-35.8783507
RUA ZACARIAS DE SOUZA DO O,-7.2277308,-35.8954987
RUA ESTELITA CRUZ,-7.215221,-35.8811836
RUA DOUTOR FRANCISCO BRASILEIRO,-7.2496543,-35.911931
RUA EVARISTO PEREIRA DA COSTA,-7.2085146,-35.8892142
RUA MACIEL PINHEIRO,-7.2179827,-35.883646
"RUA ANTÔNIO JOAQUIM PEQUENO, 469-555",-7.2180646,-35.9095405
"RUA APRIGIO NEPOMUCENA , 155",-7.2428854,-35.8897804
PRAÇA CORONEL ANTÔNIO PESSOA ,-7.2223667,-35.8734667
RUA ANTÔNIO CIRILO GOMES ,-7.2526892,-35.903392
AVENIDA JUSCELINO KUBITSCHECK,-7.25708,-35.9097373
RUA DAS UMBURANAS,-7.2445951,-35.9262148
RUA JAMILA ABRAÃO JORGE,-7.2433129,-35.9233968
RUA LIZE KELI COSTA,-7.2223667,-35.8734667
RUA JUSCELINO KUBISTCHECK,-7.25708,-35.9097373
RUA PAULO AFONSO,-7.2275002,-35.9053953
RUA ESPÍRITO SANTO,-7.2306975,-35.892817
RUA EDÉSIO SILVA,-7.2415243,-35.8923018
AVENIDA JANÚNCIO FERREIRA,-7.2151451,-35.8811232
RUA PAULISTA,-7.2743345,-35.9309437
RUA ABDOM NAPI,-7.2532379,-35.9128409
RUA DEPUTADO ALVARO GALDENCIO,-7.2221843,-35.8802436
RUA PROFESSOR SEVERINO RAMOS,-7.2223667,-35.8734667
RUA MANOEL TAVARES,-7.2016942,-35.8763767
"RUA: EZEQUIAS TRAJANO, 258",-7.2305217,-35.920729
RUA ANTÔNIO JOAQUIM DE CARVALHO,-7.2447102,-35.9080866
RUA MINAS GERAIS,-7.2294948,-35.8907541
RUA JOSÉ FERNANDO MOSCOSO,-7.2223667,-35.8734667
RUA: LINDOLFO ALBUQUERQUE ,-7.2539382,-35.9195126
RUA JOSÉ FERNANDO MOSCOSO,-7.2223667,-35.8734667
RUA: NILO PEÇANHA,-7.2221612,-35.8960666
"RUA ODOM SEVERIANO DE SOUSA,569",-7.2223667,-35.8734667
RUA SEVERINO PEREIRA RODRIGUES,-7.2529968,-35.9145637
"RUA ELINALDO CAVALCANTE DE ALBUQUERQUE,59",-7.2223667,-35.8734667
RUA DOS XIQUE-XIQUE,-7.2449637,-35.9230978
"RUA JOSE BOCÃO, 928",-7.2223667,-35.8734667
AV. CANAL,-7.2283635,-35.8791107
RUA JAMILA ABRAÃO JORGE,-7.2433129,-35.9233968
RUA 3 IRMÃS,-7.2590698,-35.9176269
RUA MARCELINO PEREIRA DA ROCHA,-7.2223667,-35.8734667
RUA JOSÉ DE ALENCAR,-7.220746,-35.901981
RUA HERMENGARDA CÂMARA FIGUEIRAS DAMORIM,-7.2300609,-35.9329159
RUA VIANA- 418,-7.1940909,-35.8914824
RUA DOUTOR VENTURA ,-7.2522053,-35.8967086
RUA JOSEFA MARIA DE OLIVEIRA,-7.2328675,-35.9114345
RUA JOÃO VALDENIO ALVES,-7.2223667,-35.8734667
RUA JUSCELINO KUBITSCHECK,-7.25708,-35.9097373
RUA BENJAMIN CONSTANT,-7.2293732,-35.8839229
"CONJUNTO RONALDO CUNHA LIMA ,QUADRA 15 LOTE 28",-7.2223667,-35.8734667
FRANCISCO LOPES DE ALMEIDA,-7.2538492,-35.9471573
RUA DO SOL,-7.2331445,-35.9047539
RUA DIOGO DA COSTA,-7.2116573,-35.9004942
AVENIDA BARÃO RIO BRANCO,-7.2179285,-35.8950022
RUA TIRADENTES,-7.2222968,-35.8859775
AVENIDA FLORIANO PEIXOTO,-7.2146094,-35.8733014
RUA PROFESSOR CAPIBA,-7.2256898,-35.8959277
RUA PRESIDENTE COSTA E SILVA,-7.2365463,-35.9028056
RUA DOUTOR JOÃO CARIRI,-7.2505882,-35.9038059
RUA JOSÉ NOGUEIRA PEREIRA,-7.2507807,-35.9210378
RUA MAILTON PEREIRA FARIAS,-7.2239147,-35.915703
RUA VICENTE GOMES DE ALMEIDA,-7.2139995,-35.9252924
RUA SEVERINO PIMENTEL,-7.2416973,-35.8938156
