RUA BRAULIO ARAUJO GUSMÃO ,-7.2586842,-35.9023882
RUA HENRIQUE DIAS,-7.2053344,-35.88907
RUA LUÍS MOTA,-7.2202634,-35.9239419
"RUA CORONEL SALVINO FIGUEIREDO, 251-475 ",-7.2231224,-35.8796804
RUA FRANCISCO LOPES DE ALMEIDA,-7.2509654,-35.9273498
RUA SÃO GERALDO,-7.2212286,-35.9060455
RUA JOSÉ BONIFÁCIO ,-7.2222549,-35.8811416
RUA ANTONIO RODRIGUES ALVES,-7.2336021,-35.9341271
"RUA ELPIDIO DE ALMEIDA, 245",-7.2281418,-35.8769636
RUA FLORIPEDES COUTINHO,-7.2219207,-35.9216233
FLORIANO PEIXOTO,-7.2146094,-35.8733014
RUA VIGÁRIO CALIXTO,-7.2563153,-35.8787877
RUA PEDRO II,-7.2355123,-35.8886827
RUA JOSÉ DO PATROCÍNIO,-7.2256524,-35.8893318
RUA GERALDO CAROLINO DE LIMA 49,-7.2223667,-35.8734667
RUA MARTINS JÚNIOR,-7.233135,-35.8896343
RUA APRÍGIO PEREIRA NEPOMUCENO,-7.243501,-35.8954198
RUA MINAS GERAIS,-7.2294948,-35.8907541
RUA MIGUEL COUTO,-7.2235857,-35.8839771
RUA ANACLETO ELÓI,-7.2333814,-35.8992664
RUA ANTÔNIO CIRILO GOMES,-7.2526892,-35.903392
AVENIDA CANAL,-7.2283635,-35.8791107
AVENIDA FLORIANO PEIXOTO,-7.2146094,-35.8733014
RUA DO SOL,-7.2331445,-35.9047539
RUA JOAQUIM FIRMINO ,-7.2146039,-35.9031112
"RUA NILO FERREIRA, CONJUNTO SEVERINO CABRAL, N 516",-7.2223667,-35.8734667
RUA ENGENHEIRO EDISON ALMEIDA BARRETO,-7.2223667,-35.8734667
RUA LINO GOMES DA SILVA,-7.2232328,-35.8896816
"RUA PROJETADA, 141",-7.152035,-35.8542622
RUA ANTONIO SERAFIM DA COSTA N 52,-7.2223667,-35.8734667
RUA CRISTINA PROCÓPIO DA SILVA,-7.2367717,-35.8822326
WILSON GONÇALVEZ DE OLIVEIRA,-7.2223667,-35.8734667
"RUA GETULIO CAVALCANTE, 728",-7.2424801,-35.8946275
RUA JUVINO SOBREIRA DE CARVALHO,-7.2452594,-35.89556
RUA LUÍS MOTA,-7.2202634,-35.9239419
RUA ADAUTO TRAVASSOS DE MOURA,-7.2037459,-35.8853294
RUA PRESIDENTE EPITÁCIO PESSOA,-7.2146732,-35.8879037
RUA DOUTOR SEVERINO CRUZ,-7.2250564,-35.8816899
RUA CAPITÃO JOSÉ AMÂNCIO BARBOSA,-7.2264381,-35.8869911
RUA ANTÔNIO JOAQUIM DE CARVALHO,-7.2447102,-35.9080866
AVENIDA DINAMÉRICA ALVES CORRÊA,-7.2339942,-35.9105869
RUA FRANCISCO LOPES DE ALMEIDA,-7.2509654,-35.9273498
AV. JUSCELINO KUBITSCHEK,-7.25708,-35.9097373
RUA RODRIGUES ALVES,-7.219792,-35.8982818
RUA DAMASCO,-7.2352333,-35.9049448
RUA JOÃO HENRIQUE PEREIRA LEITE MALVINAS,-7.2429264,-35.9186067
RUA ANTÔNIO BARBOSA DE MEDEIROS,-7.2430422,-35.9202872
RUA MANOEL DO O. JÚNIOR,-7.2451072,-35.8998723
RUA JOÃO PESSOA,-7.245857,-35.8778745
RUA TELMA AGRA VILARIM,-7.2519542,-35.9117996
RUA SANTA FÉ,-20.3626823,-40.3918999
RUA SEVERINO VERÔNICA ,-7.207473,-35.8869542
RUA ALICE ARAÚJO CRUZ,-7.2556841,-35.9253763
"RUA VIGÁRIO CALIXTO, Nº 1500.",-7.2406828,-35.8792735
RUA RODRIGUES ALVES,-7.219792,-35.8982818
RUA JOÃO QUIRINO,-7.2354335,-35.8827645
RUA LUÍS SODRÉ FILHO,-7.2441989,-35.8789807
RUA QUEBRA QUILOS,-7.2211282,-35.8774007
RUA PLÍNIO LEMOS,-7.2297637,-35.9258706
RUA MONTEIRO LOBATO,-7.2103599,-35.8804242
RUA ZACARIAS DE SOUZA DO O,-7.2277308,-35.8954987
RUA VIGÁRIO CALIXTO,-7.2563153,-35.8787877
TRAVESSA FRANCISCO AFONSO ALBUQUERQUE,-7.2086011,-35.8870209
RUA EDÉSIO SILVA,-7.2415243,-35.8923018
RUA DOUTOR JOÃO CARIRI,-7.2505882,-35.9038059
RUA PROJETADA S/N GENIPAPU,-7.2223667,-35.8734667
RUA VIDAL DE NEGREIROS,-7.2212168,-35.8826753
RUA MIGUEL COUTO,-7.2235857,-35.8839771
AVENIDA PROFESSOR ALMEIDA BARRETO,-7.2292954,-35.904865
"RUA JOÃO HENRIQUE PEREIRA LEITE, Nº 257",-7.2440933,-35.9200091
"DISTRITO DOS MECÂNICOS, RUA JOSÉ LUIZ GUIMARÂES, Nº11 A",-7.2223667,-35.8734667
RUA ANTENOR NAVARRO ,-7.2202454,-35.8941189
RUA DA UMBURANAS,-7.2445951,-35.9262148
RUA RIO GRANDE DO SUL,-7.2315723,-35.8921784
RUA CAMPO GRANDE,-7.1940602,-35.8796447
AVENIDA JUVÊNCIO ARRUDA ,-7.2086371,-35.9230157
RUA SEBASTIÃO DANTAS BEZERRA ,-7.2334227,-35.9332066
RUA PACÍFICO LICARIÃO DA TRINDADE,-7.2198289,-35.92153
NADIR SILVA DE MELO,-7.2223667,-35.8734667
RUA JOSÉ ZACARIAS DA COSTA,-7.2316367,-35.9229146
RUA ALBERTO SANTOS,-7.2403508,-35.912407
RUA ZACARIAS RIBEIRO DE VASCONCELOS,-7.254053,-35.9342226
RUA OTAVIO BATISTA ,-7.2525237,-35.9215603
RUA DAS OITICICAS ,-7.2461039,-35.9240372
RUA QUINZE DE NOVEMBRO,-7.1986848,-35.8959945
AVENIDA ALMEIDA BARRETO,-7.2290245,-35.8966675
RUA: AVENIDA BRASÍLIA,-7.24026,-35.8636537
"RUA DO SOL, 197 / CRUZAMENTO COM A CÔNEGO JOÃO BORGES",-7.2223667,-35.8734667
RUA DAMASCO,-7.2352333,-35.9049448
RUA MARCÍLIO DIAS ,-7.2183977,-35.8773161
RUA: FLORIANO PEIXOTO,-7.2146094,-35.8733014
AV. CANAL,-7.2283635,-35.8791107
RUA GILSON BEZERRA DE SOUZA Nº 209,-7.2497047,-35.9263116
RUA PEDRO VITOR Nº81,-7.2223667,-35.8734667
RUA COREMAS ,-7.2317842,-35.8785139
"RUA 15 DE NOVEMBRO, SN.",-7.2223667,-35.8734667
RUA DOUTOR VASCONCELOS,-7.1983681,-35.8783507
"RUA: NEI CÂMARA, 55",-7.2355882,-35.9096213
RUA SEMEÃO LEAL,-7.2183242,-35.8833199
AVENIDA FLORIANO PEIXOTO,-7.2146094,-35.8733014
RUA PORTO ALEGRE,-7.2489518,-35.919578
RUA REVERENDO AUGUSTO SANTIAGO,-7.2223667,-35.8734667
RUA JOÃO JULIÃO MARTINS,-7.2190748,-35.9080713
RUA CARLOS FORMIGA PEREIRA,-7.2424087,-35.9276399
RUA ODON BEZERRA,-7.2363284,-35.8964264
RUA VIGÁRIO CALIXTO,-7.2563153,-35.8787877
"RUA ALCIDES CARNEIRO,N, 809",-7.2223667,-35.8734667
RUA MANOEL TAVARES,-7.2016942,-35.8763767
RUA JOSÉ GONÇALVES LUCENA,-7.2439938,-35.901272
RUA DA REPÚBLICA,-7.2302734,-35.9005177
RUA JOSÉ DO O,-7.2109309,-35.8810669
RUA JOÃO DA CUNHA LIMA,-7.2533869,-35.9150606
TRAV CECÍLIA NUNES DE OLIVEIRA,-7.2223667,-35.8734667
RUA DOUTOR FLORIANO MENDES FREIRE,-7.2516105,-35.9038887
RUA ESPÍRITO SANTO,-7.2306975,-35.892817
DINAMERICA,-7.2357006,-35.9138455
RUA OLEGÁRIO MACIEL,-7.1987196,-35.9159098
"RUA ERASMO CABRAL DE AQUINO, N 15",-7.2223667,-35.8734667
RUA FREI CANECA S/N,-7.2234394,-35.8865472
RUA QUINZE DE NOVEMBRO ,-7.1986848,-35.8959945
RUA MARIA BARBOSA DE ALBUQUERQUE ,-7.2321966,-35.9232224
RUA CASTRO ALVES ,-7.225329,-35.8692376
AVENIDA JUSCELINO KUBITSCHECK,-7.25708,-35.9097373
RUA RAIMUNDO RAZ FORA Nº 1000,-7.2226085,-35.9047724
TRAVESSA 9 DE DEZEMBRO,-7.232427,-35.8792299
AVENIDA ASSIS CHATEAUBRIAND,-7.2410812,-35.888052
RUA DAS CAMBEBAS ,-7.2394497,-35.9241688
RUA CAMPO SALES,-7.2223667,-35.8734667
AVENIDA CANAL,-7.2283635,-35.8791107
RUA NAPOLEÃO LAUREANO,-7.2110008,-35.8822814
RUA PADRE ARISTIDES LOBO,-7.2270649,-35.8906595
RUA MARIA DAS MERCÊS RODRIGUES,-7.2543078,-35.9106384
RUA AFONSO CAMPOS ,-7.2193398,-35.8816382
RUA MARTINS JÚNIOR ,-7.233135,-35.8896343
RUA JOÃO LÉLIS,-7.2326387,-35.8762613
RUA APRIGIO NEPUMUCENO ,-7.243501,-35.8954198
RUA ARNALDO DE ALBUQUERQUE,-7.202409,-35.8767899
RUA JOÃO SUASSUNA,-7.2134032,-35.89393
RUA ANTENOR NAVARRO,-7.2202454,-35.8941189
RUA BRUXELAS,-7.187413,-35.9042682
RUA FERNANDES VIÊIRA ,-7.2342495,-35.8586875
RUA QUEBRA QUILOS.,-7.2211282,-35.8774007
"RUA: EDESIO SILVA, 1209",-7.2443912,-35.8919323
"RUA CONEGO JOÃO BORGES,   253",-7.233903,-35.8976035
AVENIDA JOAQUIM CAROCA,-7.2195339,-35.9136074
RUA: JOSÉ FIRMINO,-7.2533384,-35.8945744
RUA JOSE MARINHO FALCÃO,-7.2127019,-35.9235229
RUA DA PRAÇA DA BANDEIRA ,-7.2195995,-35.8849528
"RUA: ESTILAC LEAL, 945",-7.2089948,-35.8787412
RUA MONTEVIDÉU,-7.2199459,-35.898276
AVENIDA JOÃO WALIG,-7.2561391,-35.8765217
RUA CORONEL EUFRÁSIO CÂMARA,-7.2133567,-35.8999208
RUA JOSÉ FÉLIX DA SILVA,-7.2512097,-35.8827777
RUA DA REPÚBLICA,-7.2302734,-35.9005177
AVENIDA ALMEIDA BARRETO,-7.2290245,-35.8966675
RUA EDGAR BARBOSA COSTA,-7.226854,-35.9381856
RUA LUXEMBURGOS,-7.1900562,-35.9009277
RUA EDUARDO FERREIRA RAMOS,-7.217929,-35.9251718
RUA JOÃO DA CUNHA LIMA,-7.2533869,-35.9150606
RUA LEONZIO MARTINS LEITE,-7.2223667,-35.8734667
RUA MARQUÊS DO HERVAL,-7.2186352,-35.8850358
RUA OLIVIA CATÃO DE LUCENA,-7.2223667,-35.8734667
RUA MILTON XAVIER DE LIMA,-7.2545197,-35.9063496
RUA FREI CANECA,-7.2234394,-35.8865472
RUA SANTA RITA,-7.2311221,-35.8981787
RUA MANOEL TAVARES,-7.2016942,-35.8763767
RUA DAMIÃO JOSÉ RODRIGUES,-7.2210328,-35.9207898
"RUA: FRANCISCO LOPES DE ALMEIDA, 8",-7.252123,-35.9341887
RUA GETÚLIO CAVALCANTE,-7.2451148,-35.8942268
AVENIDA DAS NAÇÕES,-7.1884014,-35.8813203
RUA SEVERINO PIMENTEL,-7.2416973,-35.8938156
RUA FLORÍPES COUTINHO ,-7.2219207,-35.9216233
RUA FRANCISCO LOPES,-7.2275107,-35.9012895
AVENIDA FLORIANO PEIXOTO,-7.2146094,-35.8733014
RUA D. PEDRO II ,-7.2242362,-35.8912431
RUA SEVERINO CABRAL Nº 277,-7.234837,-35.8913532
RUA GLÁUBER A. GUIMARÃES,-7.2267784,-35.9191716
AVENIDA MARECHAL FLORIANO PEIXOTO,-7.2352697,-35.918718
RUA MANOEL TAVARES ,-7.2016942,-35.8763767
RUA SÃO FRANCISCO DE ASSIS ,-7.2134131,-35.8871734
RUA EDUARDO FERREIRA RAMOS,-7.217929,-35.9251718
RUA MIGUEL COUTO,-7.2235857,-35.8839771
RUA SANTA CATARINA,-7.2429091,-35.8905571
RUA MOISÉS SILVA VENTURA ,-7.2334598,-35.9312558
RUA RIO GRANDE DO SUL,-7.2315723,-35.8921784
"RUA TRES IRMAS,270",-7.2478204,-35.9125743
"BR-104, 2066",-7.2252106,-35.8770047
RUA VITÓRINA B DE OLIVEIRA,-7.2293822,-35.9202242
"RUA NAPOLEÃO LAUREANO, 441",-7.2105307,-35.8821775
"RUA PAULO DE FRONTIN, 230",-7.2271311,-35.8809973
RUA EDÉSIO SILVA,-7.2415243,-35.8923018
RUA GENERINO MACIEL,-7.2322313,-35.8981365
RUA MIGUEL COUTO,-7.2235857,-35.8839771
RUA DO SOL,-7.2331445,-35.9047539
RUA JOSÉ DE ALENCAR,-7.220746,-35.901981
RUA SEVERINO HERMINIO DE CARVALHO,-7.227622,-35.9338638
AVENIDA DAS NAÇÕES,-7.1884014,-35.8813203
RUA VICENTE GOMES DE ALMEIDA ,-7.2139995,-35.9252924
RUA VIGÁRIO CALIXTO,-7.2563153,-35.8787877
RUA VIGÁRIO CALIXTO,-7.2563153,-35.8787877
RUA SILVA JARDIM,-7.2274679,-35.8701935
AV. FLORIANO PEIXOTO. ,-7.2146094,-35.8733014
RUA ANTÔNIO CIRILO GOMES,-7.2526892,-35.903392
RUA ANTÔNIO FIGUEIREDO AGRA,-7.2525188,-35.9004089
RUA FRANCISCO LOPES DE ALMEIDA,-7.2509654,-35.9273498
"RUA ANTONIO CAMPOS N, 33",-7.2119322,-35.8828475
AVENIDA DAS NAÇÕES,-7.1884014,-35.8813203
RUA ANTONIO AMILCAR DE ALMEIDA,-7.2412388,-35.9036209
QUADRA 09 LOTE 13 CONJUNTO TRÊS IRMAS,-7.2463018,-35.9107137
RUA VEREADOR BENEDITO MOTA,-7.2072556,-35.8826059
"RUA SALVINO DE OLIVEIRA NETO, 640 ",-7.2121132,-35.8732516
RUA ARNALDO DE ALBUQUERQUE,-7.202409,-35.8767899
RUA ANTONIO CHAGAS DE ARAUJO,-7.2223667,-35.8734667
RUA DOUTOR FRANCISCO PINTO OLIVEIRA,-7.2049419,-35.9074687
RUA JOSÉ ALENCAR,-7.2182602,-35.9162709
RUA NATALÍCIA RAMOS VIERA ,-7.2223667,-35.8734667
RUA GABRIEL CHABO,-7.2507437,-35.8952592
RUA PLÍNIO LEMOS,-7.2297637,-35.9258706
RUA FRANKLIN ARAUJO,-7.2104718,-35.8769168
RUA NILO PEÇANHA,-7.2221612,-35.8960666
AV. DAS NAÇÕES,-7.1884014,-35.8813203
RUA JOSÉ GONDIN,-7.2099112,-35.8866939
"RUA COSTA E SILVA, 106",-7.2440547,-35.8530181
RUA DAS UMBURANAS,-7.2445951,-35.9262148
"RUA WILSON CESAR, 142",-7.2223667,-35.8734667
RUA RAIMUNDO ALVES,-7.2146394,-35.8856608
RUA VILA NOVA DA RAINHA,-7.2210903,-35.8787309
RUA PROFESSOR MAURO LUNA,-7.2131395,-35.8862197
RUA DESEMBARGADOR TRINDADE,-7.2237799,-35.8840185
RUA DAS MALÍCIAS,-7.2223667,-35.8734667
RUA MANOEL TAVARES,-7.2016942,-35.8763767
RUA MANOEL TAVARES,-7.2016942,-35.8763767
RUA RODRIGUES ALVES,-7.219792,-35.8982818
RUA DOM PEDRO I,-7.2266612,-35.8927892
RUA GENERAL CANROBERT,-7.2223667,-35.8734667
ASSIS CHEUTUBRIAN,-7.2410812,-35.888052
AVENIDA JUSCELINO KUBITSCHECK,-7.25708,-35.9097373
"RUA: JOÃO FRANCISCO DA MOTA, 753A",-7.2343131,-35.8831256
RUA JOÃO QUIRINO,-7.2354335,-35.8827645
RUA APRÍGIO VELOSO ,-7.2217283,-35.9163941
RUA SANTA CATARINA,-7.2429091,-35.8905571
AVENIDA DINAMERICA,-7.2339942,-35.9105869
RUA FRANCISCO LOPES DE ALMEIDA,-7.2509654,-35.9273498
"RUA MANOEL TAVARES, 989",-7.2074522,-35.8755843
"RUA CARLOS FORMIGA PEREIRA, SN.",-7.2223667,-35.8734667
RUA APRIGIO NEPOMUCENO ,-7.243501,-35.8954198
RUA FRANCISCO LOPES DE ALMEIDA ,-7.2509654,-35.9273498
RUA PROFESSOR EMÍLIO ARAÚJO CHAVES,-7.2505233,-35.8842511
RUA APRÍGIO VELOSO,-7.2217283,-35.9163941
AVENIDA UMBUZEIRO,-7.2485367,-35.923035
RUA PROFESSOR ANTÔNIO OLIVEIRA,-7.2403621,-35.9123003
AVENIDA ALMIRANTE BARROSO,-7.23547,-35.8962185
RUA JOSÉ HONÓRIO DA SILVA,-7.2223667,-35.8734667
RUA APRÍGIO VELOSO,-7.2217283,-35.9163941
RUA MARCELINO PEREIRA DA COSTA,-7.2566532,-35.9050242
"RUA FLORIANO PEIXOTO, SN.",-7.2223667,-35.8734667
AVENIDA ASSIS CHATEAUBRIAND,-7.2410812,-35.888052
AVENIDA ALMIRANTE BARROSO,-7.23547,-35.8962185
AVENIDA FLORIANO PEIXOTO,-7.2146094,-35.8733014
"RUA FERNANDES VIEIRA, N 1261",-7.2301465,-35.8657015
R. PROF. CARLOS FRANCISCO MEDEIROS DE ALMEIDA,-7.2219067,-35.903044
RUA DO TAMBOR,-7.2535172,-35.8867207
ARIVALDO JOSÉ FRANCISCO ,-7.2223667,-35.8734667
RUA NELY VIEIRA LACERDA,-7.2223667,-35.8734667
RUA NAPOLEÃO LAUREANO,-7.2110008,-35.8822814
RUA MANOEL SÉRGIO OLIVEIRA,-7.2127957,-35.8868266
RUA APRÍGIO PEREIRA NEPOMUCENO,-7.243501,-35.8954198
RUA JAMILE ABRAO JORGE,-7.2433129,-35.9233968
RUA FRANCISCA MARIA DE OLIVEIRA,-7.2223667,-35.8734667
RUA FRANCISCO LOPES DE ALMEIDA,-7.2509654,-35.9273498
RUA LINO GALDINO DE ALMEIDA,-7.2432916,-35.8827867
RUA ADERALDO V. DINIZ,-7.2500564,-35.9053832
RUA JOSÉ NOGUEIRA PEREIRA,-7.2507807,-35.9210378
RUA DAS UMBURANAS,-7.2445951,-35.9262148
"RUA JOSE NOGUEIRA, S/N",-7.2507807,-35.9210378
RUA VENANCIO NEIVA,-7.21816,-35.8845104
RUA MANOEL ELIAS DE CASTRO,-7.2027714,-35.8825859
AVENIDA JOÃO VALING,-7.2223667,-35.8734667
RUA GETULIO CAVALCANTE,-7.2451148,-35.8942268
RUA PRESIDENTE JOÃO PESSOA,-7.2173955,-35.8858229
"RUA FLORIANO PEIXOTO, SN",-7.2223667,-35.8734667
RUA LINO GOMES FILHO,-7.2161618,-35.8661107
RUA ANTENOR NAVARRO-PRATA,-7.2178163,-35.8934283
FLORIANO PEIXOTO,-7.2146094,-35.8733014
RUA DAMASCO,-7.2352333,-35.9049448
RUA EUCLIDES SEVERIANO,-7.2069524,-35.8910295
RUA ARROJADO LISBOA,-7.2158521,-35.895439
AVENIDA DAS NAÇÕES,-7.1884014,-35.8813203
RUA MANOEL ALVES DE OLIVEIRA,-7.250944,-35.8860939
"AVENIDA JANÚNCIO FERREIRA, 612 ",-7.2156579,-35.8806869
RUA VIGÁRIO CALIXTO,-7.2563153,-35.8787877
RUA MINAS GERAIS,-7.2294948,-35.8907541
RUA JOSÉ SOARES DE SANTANA ,-7.248863,-35.8826889
"RUA TIBUNCIO BATISTA SILVA,86",-7.2223667,-35.8734667
RUA MANOEL TAVARES,-7.2016942,-35.8763767
RUA OLINDA,-7.2348169,-35.9265695
RUA DOS XIQUE-XIQUE,-7.2449637,-35.9230978
AVENIDA AMAZONAS,-7.2396624,-35.893326
AV. JUSCELINO KUTISCHEK,-7.2604071,-35.911586
RUA DOUTOR VASCONCELOS,-7.1983681,-35.8783507
AV. CANAL,-7.2283635,-35.8791107
AVENIDA FLORIANO PEIXOTO,-7.2146094,-35.8733014
RUA MARCÍLIO DIAS,-7.2183977,-35.8773161
RUA 15 DE NOVEMBRO,-7.1986848,-35.8959945
"RUA EMÍLIO ARAÚJO CHAVES N, 491",-7.2537056,-35.8837223
RUA RAIMUNDO NONATO DA NÓBREGA,-7.208511,-35.8977473
RUA JOANA DARC ARRUDA,-7.2227657,-35.872045
RUA OTÁVIO BATISTA CABRAL,-7.2525237,-35.9215603
RUA VENÂNCIO NEIVA,-7.21816,-35.8845104
AVENIDA DR. ELPÍDIO DE ALMEIDA,-7.2275983,-35.877002
